888101454401110016
924067558109667329
910812772119842816
2304649165
717855197939126272
733017920461111296
808806746571599872
811498389867233280
3107509399
169626752
705326042
2164263415
1623710101
216059678
810324265086095360
2295551646
106321957
135183639
892875626536939520
962383489
3376616092
901909326582865920
762741549700710400
30049827
57385588
24322106
807249681797541892
629143437
61516581
803865500384051204
4532727197
903101501941284865
15525413
18530932
537709549
454938408
1102424066
532779460
13854472
824787330493972480
917516859188097028
168732933
838843122398396417
2564933935
868162427791319040
917804559531233280
917763044939268099
564874617
896326929065713664
892381733093560321
960908192
2316383071
15692923
734563600266715136
898757507623133185
15770843
721992744210550784
375414500
402335158
878041131967062016
875817926783148032
765718694332817408
912091589924634625
706120381
842860897
4898884887
2701575893
2658939841
26821860
2701239444
22075159
196014438
1481271704
16444544
50966681
817166972764962816
1957800594
881276628315193344
777253786100301824
26968053
75583402
842097525108678656
726948897407512576
857815080821374976
879776151593406464
833904584540225540
258568443
382370203
820862856677785601
858386630608121857
837029059766845440
872279835732836352
814219732593295361
824899738256371714
741908617532608512
2434990597
173796289
894099544207765505
3406619409
846425204062650368
876506813608468485
803401372531994624
211443571
1547177328
389685790
840233689711857664
176860312
27706958
741450836421664770
869202193244704768
847942138545422336
854018915978145792
30076788
803730151351562240
884794416153714688
857850936361988096
852540907190661120
2786749869
3266609000
766445003128377344
829389163745202181
825479413630455808
326371495
2349314122
3116882325
868733426530234368
832973485492154368
876125655079030789
896760216628338688
796798969863081984
71083444
633674091
782334729202769920
874092245682708480
824999280419155969
4217797883
19031450
28804738
814977158456098816
873559790450085888
875648848399548417
73503573
1520231754
790644220931387392
1842701690
862470633086525441
275232222
2274940901
822734085084868608
1350472208
2922403601
2807776301
2291468093
799531411
1477041938
3189001238
25072556
629106817
977112482
424853226
883737253033496576
4430591241
851093843667820547
778671480078872576
702261605703294976
3305584764
796850417091100672
773761651975852032
757647981654913025
772958490356617216
16043995
757618469374492672
614228534
822546450718609412
240605129
792862040855547904
107229597
859106303012110339
193192630
831088959547650049
823002510189297664
4858065226
22441614
1436474364
68665067
823100414878851073
741057901
1264669976
859440334211874817
851895067379998721
867333066125193217
39764939
896305487897128960
1483961083
236518615
858429806580563968
19890561
1590074131
323998361
869411462082691072
869885120483819520
1487851656
764314500
2334633194
726741516476018688
190906140
534929951
833011281380642817
800913122630467584
852162747940917248
17272615
3058713120
3163140074
855359596856315905
427253416
891243736721752064
867117821846843393
867719123425525761
21672656
3438826053
3064847435
864598868561809409
870639727
826062678162546689
4132224761
4847639069
852654084368850944
3246955449
935398290
1538418212
21833728
796442253220679680
2565924854
2365334334
464312468
741024275973410817
1651177465
853658651000807425
841316583888814080
485494101
260303502
2952000088
805666198142746624
856930517819830272
719598444835446784
736869680300892160
3222527113
709076044343541761
755542840365621248
1589520518
174741958
164821251
880872796083113984
799264411185774592
796811298
19693432
862206486264532992
3028428481
2295217322
154311445
3020315229
476954199
216558300
850828202402496513
3396143585
766547376
795446189902745601
258127708
2744902664
874369220821340160
824082055864709120
1146843098
531246393
40069155
852623502905671681
824636250984374273
822551270519095297
122615578
872667978961235968
808622336303734784
2666790680
58323144
786666189141532672
52357207
860687102
879060476
104016988
880103357473599488
223640694
825518870421180416
856274527235575808
4513407434
4895287115
235395935
877810985985335297
2536417643
560483970
824772736153169920
3232747596
1600678208
842334750
818776838554222592
564947096
834398388355473408
238741346
574062668
800763329186697216
3115025933
1880694320
838945272075964416
38146052
869181592417193984
829068804483272705
1375130095
819719052901969920
842728364674695168
784789543677374469
729766962960711681
735135856923574272
832224987817865216
842105791641485324
4351285642
15159040
16288997
893910702620110848
3018109789
851405896655790081
4669068553
721418068556189696
193146033
811604563291553795
19558732
1098874298
414880735
840092679140663296
1055176045
819496990467911681
284255856
850762303599456256
855355230
195761582
3413810013
870312781341499393
1225907048
735804189226340352
323327211
866869400946847750
597512137
894719112319868928
793628281425764353
2980788665
338291677
385259385
846810401077645313
878635790523408384
14897509
3106563587
753712850389049344
390164649
466572384
852680782921465856
715365153580191744
2184024872
853543516659740674
551567747
860895298763227136
828826282146213888
855958483509837825
742907725747736577
3072315890
611839288
838829574750420993
703932904301273088
27567715
862769758164447233
860738874385076224
823171093854912516
1131850758
844191927067205632
867827740610764801
825977765727907840
802862635
842368501528559616
702369788
36426272
862777230539329537
861495509781020672
842503755362979844
2409731749
823398974841241600
844959916578160640
705828622305775616
2790362889
862809062735568901
858723644419317761
512305090
862388895811502080
156005263
884539389551951872
1209041552
877850645839192064
816780669162582016
718266296668962816
862516449151201282
278628079
897680935868481537
1023649345
332026992
1053954518
341479460
4856572698
839539569750048768
707885995476312064
799748204963065856
839956940570656768
26869816
42668357
2789451110
2458550211
867351200546439173
840729960981647364
2614095121
1465410528
163274493
704778428
856651513330106368
812349884217049089
264003031
42887383
584760752
22228174
890987814
753019953255686144
2987468815
111101761
837423016879468544
827080030224216065
872185286
334937812
15476712
874699716155637760
416230948
2526048360
16093463
851448132068093953
532106544
851773894902128640
836205971840069632
796676147375407105
876618986833805312
14737809
870406709902225408
1655908015
822126430473461760
836984843921653763
757378022387294208
813958101032439808
2465241972
888531526832594948
855544731794853888
829103655076904960
835717413685579776
876129233894027264
875042136319811584
766379764722593796
868456447960653825
852195728504098821
708397689273245696
4017886823
2387521129
855464645301239808
774724653881241600
707373505965199360
2700840230
2470446864
724487093137764352
789014144
849189507790450689
589164746
855366018943901697
872929829645058050
3383733773
2427771799
2303522197
552435216
788362632000593920
839302326296850434
20980891
23181999
817557595544109057
715629683610624001
579261513
815638845446352896
2369085030
4164315334
270929764
703367180214263808
1173602827
839968978852319232
809019793579741184
814896562748829696
1657511264
342843449
4874772221
23603092
15371468
3981015688
3393642874
4877485935
792073876641570817
155919333
421724853
788914991537676289
57440214
14482397
826292888283787264
2354597778
3094819375
726460870008647681
4677515389
409817452
3358321371
1589538794
794989269433675780
749405905393885184
822630306637369345
2646252006
829979643650441217
7544762
1223955961
559500904
467727548
829847699692384256
263528349
837962341257891840
3000400438
2154553040
726106415085973504
2882963259
22648485
2453889488
758866288345088000
771620529329491968
734673720216690690
793902637733146624
1365840828
2961101728
2363263958
2852689555
3258237332
773968000533815296
799453206975746049
82161116
2435675550
810532330653814784
96476076
3252219152
807616903220985856
746364687785332736
2173646835
630666926
703738045984591873
824307139044900871
222659560
817566648077000704
735903256975577092
316115307
2832475948
1017619134
825419484328402945
785327755214725120
2242915987
818838905298554880
814210899263123456
244104169
2595692088
826379964090032129
3288425003
87787953
760080250617335808
21744243
2364665000
702881049936703488
759839872169287681
194355896
834086643522904064
760525257522442241
190804002
798254257187291136
50576527
2471632388
2173054549
798703395343208448
933608498
800495996828422144
3236218886
14813088
2503716023
808538563843330048
932159574
212065272
37599351
717064236346703874
303500659
2819886113
4028890985
819086701117272064
1347553159
2707322102
3307295642
2821672544
16714994
27358930
3950319255
763473214957813760
825842701706866688
238987864
741766447358087168
796513067618209792
46630283
734764580484878337
843844174076026880
24223060
1327016713
815800085258928128
256018761
846898881648480257
800191637502595072
3276992040
801023396666626048
842272989668356096
845957635673239553
53063554
4641364944
486731383
29789545
3370877451
27453762
731203060064653312
840319454252789763
142940162
845651232538574848
836267912830697472
4858996103
4675697964
792790628
54904692
790461744233623553
2374525610
4174527256
835398026894024704
732177242068033536
796880560056573952
16592565
2613143381
2205239206
3359581115
811679053681856512
1435577306
817961552670232576
79083973
1624937004
799621616611246081
843080354038603776
2582977111
16653846
387321930
756279975586607104
236354947
807273751138238464
305893248
846332892951314434
806917444816240640
21484068
4160183415
2382546800
1389824197
92567364
800457639243022336
1522461378
3090280011
811430876382953472
812397901620146176
743873369708232705
4827961814
30369460
777029602627588096
824314615391784961
2332210706
27550555
808480622175985665
91176441
838006261052497920
3249228729
806767503011516416
2370627199
749460830870122497
779084732
15652680
2328126524
746800565691219968
758236488140292096
2257049428
891978900
357232722
811942160
4072869593
